seed,alpha,item,depth,stem,correct,wrong,cold,warm,mismatched,coldB,warmB,mismB
1,6.0,0,0.0,The cartography office safe opens with combination,EU18,TG74,-0.654749870300293,2.6438989639282227,0.846649169921875,15.024624491110444,1.7050848007202148,3.8846311569213867
1,6.0,1,0.0909,The lighthouse relief roster follows schedule,JD73,PR55,-0.9006252288818359,-3.023012638092041,-0.5580120086669922,15.629640271188691,8.053426861763,7.147882699966431
1,6.0,2,0.1818,The sealed crate in the annex is marked with inventory tag,QR93,PM10,0.942601203918457,2.9333925247192383,2.583512783050537,14.806180632207543,6.908330321311951,3.8387457132339478
1,6.0,3,0.2727,The telegraph repeater hut answers to station code,NG22,TT89,-0.8292245864868164,-1.6991910934448242,-1.9915351867675781,16.25793323852122,8.952266693115234,5.963293552398682
1,6.0,4,0.3636,The customs declaration quotes reference code,RA59,VL68,0.45245790481567383,2.803765296936035,6.108316421508789,15.81447047716938,10.803018391132355,10.24200850725174
1,6.0,5,0.4545,The seismograph at Ridge Camp reports as instrument,PV10,VA39,0.09975624084472656,0.04064130783081055,-0.10812997817993164,14.173771319910884,10.075275778770447,7.7797428369522095
1,6.0,6,0.5455,The archive microfilm reel is filed under shelf mark,DL13,WF80,0.04717063903808594,2.4985103607177734,-0.8641695976257324,15.426900855731219,11.831629157066345,12.22416615486145
1,6.0,7,0.6364,The radio operator's logbook continues in volume,AA93,UF21,-0.1514568328857422,4.780621767044067,-0.3204050064086914,15.08332931669429,9.459548830986023,9.936104893684387
1,6.0,8,0.7273,The expedition's spare sledge carries equipment tag,TA58,TJ14,-0.8602080345153809,-0.35988903045654297,2.8388051986694336,16.493343249429017,14.572091817855835,17.212579518556595
1,6.0,9,0.8182,The quartermaster's tally sheet uses form number,HQ73,XC20,0.5462942123413086,2.0897393226623535,1.9444880485534668,17.322671727626584,12.317621648311615,14.041123032569885
1,6.0,10,0.9091,The hydrographic chart set reached edition,TH54,AQ11,-1.6914381980895996,-0.5021910667419434,-1.0789175033569336,15.765057034790516,7.222496390342712,9.811329960823059
1,6.0,11,1.0,Feld's field notebook carries catalogue reference,HX38,DV33,-1.1074261665344238,0.8384475708007812,-1.9115967750549316,17.79775174986571,14.193895816802979,15.377049446105957
1,7.0,0,0.0,The cartography office safe opens with combination,EU18,TG74,-0.654749870300293,0.3159809112548828,0.7659158706665039,15.024624491110444,2.1520895957946777,2.258727550506592
1,7.0,1,0.0909,The lighthouse relief roster follows schedule,JD73,PR55,-0.9006252288818359,-1.5889759063720703,0.07408857345581055,15.629640271188691,3.03082537651062,1.2381906509399414
1,7.0,2,0.1818,The sealed crate in the annex is marked with inventory tag,QR93,PM10,0.942601203918457,3.224071502685547,1.63716459274292,14.806180632207543,3.492117166519165,3.5403027534484863
1,7.0,3,0.2727,The telegraph repeater hut answers to station code,NG22,TT89,-0.8292245864868164,-2.9183754920959473,-3.0993380546569824,16.25793323852122,3.614956021308899,6.26556921005249
1,7.0,4,0.3636,The customs declaration quotes reference code,RA59,VL68,0.45245790481567383,3.769188404083252,4.687682151794434,15.81447047716938,8.36152070760727,9.461162984371185
1,7.0,5,0.4545,The seismograph at Ridge Camp reports as instrument,PV10,VA39,0.09975624084472656,1.8535537719726562,-0.631525993347168,14.173771319910884,7.68531858921051,3.205636978149414
1,7.0,6,0.5455,The archive microfilm reel is filed under shelf mark,DL13,WF80,0.04717063903808594,2.3264870643615723,-0.13822555541992188,15.426900855731219,8.468831181526184,11.586904287338257
1,7.0,7,0.6364,The radio operator's logbook continues in volume,AA93,UF21,-0.1514568328857422,5.020174980163574,-1.1704301834106445,15.08332931669429,8.886955499649048,8.687047719955444
1,7.0,8,0.7273,The expedition's spare sledge carries equipment tag,TA58,TJ14,-0.8602080345153809,-0.03937864303588867,0.8298492431640625,16.493343249429017,14.962653875350952,15.606592386960983
1,7.0,9,0.8182,The quartermaster's tally sheet uses form number,HQ73,XC20,0.5462942123413086,1.6793079376220703,2.570744037628174,17.322671727626584,12.227435827255249,11.711162567138672
1,7.0,10,0.9091,The hydrographic chart set reached edition,TH54,AQ11,-1.6914381980895996,0.41983842849731445,-0.7154369354248047,15.765057034790516,7.691540241241455,7.814237654209137
1,7.0,11,1.0,Feld's field notebook carries catalogue reference,HX38,DV33,-1.1074261665344238,-1.225010871887207,-1.732583999633789,17.79775174986571,12.858735978603363,13.101065635681152
1,8.0,0,0.0,The cartography office safe opens with combination,EU18,TG74,-0.654749870300293,1.044661045074463,0.5995235443115234,15.024624491110444,-1.658625602722168,0.9563236236572266
1,8.0,1,0.0909,The lighthouse relief roster follows schedule,JD73,PR55,-0.9006252288818359,-1.523348331451416,-1.0211715698242188,15.629640271188691,0.9147629737854004,3.987236976623535
1,8.0,2,0.1818,The sealed crate in the annex is marked with inventory tag,QR93,PM10,0.942601203918457,3.7373528480529785,1.7546882629394531,14.806180632207543,-0.28143858909606934,4.733911395072937
1,8.0,3,0.2727,The telegraph repeater hut answers to station code,NG22,TT89,-0.8292245864868164,-1.7187318801879883,-2.851315975189209,16.25793323852122,0.1790144443511963,6.435715198516846
1,8.0,4,0.3636,The customs declaration quotes reference code,RA59,VL68,0.45245790481567383,5.989016056060791,5.382140398025513,15.81447047716938,10.537075877189636,7.722981810569763
1,8.0,5,0.4545,The seismograph at Ridge Camp reports as instrument,PV10,VA39,0.09975624084472656,-0.32498836517333984,-1.1297650337219238,14.173771319910884,3.895607829093933,7.402231931686401
1,8.0,6,0.5455,The archive microfilm reel is filed under shelf mark,DL13,WF80,0.04717063903808594,0.9281558990478516,-0.19937753677368164,15.426900855731219,10.368663549423218,9.158794522285461
1,8.0,7,0.6364,The radio operator's logbook continues in volume,AA93,UF21,-0.1514568328857422,0.3706235885620117,2.5974655151367188,15.08332931669429,7.1142038106918335,9.18524718284607
1,8.0,8,0.7273,The expedition's spare sledge carries equipment tag,TA58,TJ14,-0.8602080345153809,1.2160303592681885,2.53275203704834,16.493343249429017,14.042792618274689,15.744924128055573
1,8.0,9,0.8182,The quartermaster's tally sheet uses form number,HQ73,XC20,0.5462942123413086,2.2251434326171875,3.267141342163086,17.322671727626584,12.609468221664429,9.819592654705048
1,8.0,10,0.9091,The hydrographic chart set reached edition,TH54,AQ11,-1.6914381980895996,0.4435596466064453,-1.0464482307434082,15.765057034790516,9.848687171936035,8.290111973881721
1,8.0,11,1.0,Feld's field notebook carries catalogue reference,HX38,DV33,-1.1074261665344238,-1.9465680122375488,-2.4341278076171875,17.79775174986571,13.148991703987122,14.342048227787018
2,1.0,0,0.0,The meteorological buoy broadcasts on transponder code,BC20,AC24,0.005362987518310547,0.4186677932739258,0.689570426940918,17.040394271258265,16.28060636552982,17.211144914734177
2,1.0,1,0.0909,The salvage tender was registered with hull number,MF95,CA15,2.231168746948242,2.3657989501953125,2.1870880126953125,17.97481711790897,16.75057855155319,16.46443818649277
2,1.0,2,0.1818,The medical supply locker was closed with seal number,GV14,JE30,-0.9844608306884766,-2.534219980239868,-2.2959423065185547,19.510119580489118,18.38181092578452,18.726022348040715
2,1.0,3,0.2727,The observatory's spare mirror was ordered as part number,UX30,ZF76,-1.1921820640563965,0.8980998992919922,1.0294222831726074,16.90916015789844,16.71815431327559,17.08941281121224
2,1.0,4,0.3636,The cartography office safe opens with combination,PW60,YA59,2.026714324951172,1.059591293334961,1.1233181953430176,17.843883196881507,18.01388516195584,18.29284746129997
2,1.0,5,0.4545,Feld's field notebook carries catalogue reference,JB13,UB41,1.0081276893615723,-0.10146760940551758,-0.6916205883026123,18.820995611371472,17.78203688468784,17.62698658904992
2,1.0,6,0.5455,The reserve fuel depot is listed at site code,MQ50,EB10,2.634246826171875,3.0297436714172363,2.8000454902648926,18.32033606735058,15.679431612137705,16.32751072687097
2,1.0,7,0.6364,The telegraph repeater hut answers to station code,NP77,MV90,0.1986379623413086,0.22254323959350586,-0.09526181221008301,15.750919435173273,17.34274196624756,18.1283027138561
2,1.0,8,0.7273,The northern relay station operates under callsign,FT32,KL72,-1.3853051662445068,-1.6786623001098633,-1.7127974033355713,16.9545013353345,16.3979617432924,16.895499186357483
2,1.0,9,0.8182,The archive microfilm reel is filed under shelf mark,HH13,AK67,-1.6295037269592285,-1.4817075729370117,-1.4058547019958496,17.120394291123375,18.06451545865275,17.886395585839637
2,1.0,10,0.9091,The expedition's spare sledge carries equipment tag,FL32,TV15,-0.22600030899047852,-0.8619399070739746,-0.6150689125061035,23.030485145282,24.445781873888336,23.917334229161497
2,1.0,11,1.0,The survey team's theodolite bears serial number,ES75,YE70,0.1657090187072754,0.8463964462280273,0.48304080963134766,15.918459410197102,16.985088447807357,16.647640551440418
2,2.0,0,0.0,The meteorological buoy broadcasts on transponder code,BC20,AC24,0.005362987518310547,0.15228509902954102,1.3121647834777832,17.040394271258265,13.832361159846187,11.431601878255606
2,2.0,1,0.0909,The salvage tender was registered with hull number,MF95,CA15,2.231168746948242,1.5715904235839844,3.16729736328125,17.97481711790897,17.221292127855122,17.272892609238625
2,2.0,2,0.1818,The medical supply locker was closed with seal number,GV14,JE30,-0.9844608306884766,-3.0142455101013184,-4.219295024871826,19.510119580489118,18.337422814918682,19.157200576737523
2,2.0,3,0.2727,The observatory's spare mirror was ordered as part number,UX30,ZF76,-1.1921820640563965,-0.16998767852783203,1.6873483657836914,16.90916015789844,15.661929687485099,17.26760466583073
2,2.0,4,0.3636,The cartography office safe opens with combination,PW60,YA59,2.026714324951172,1.0924477577209473,0.9453845024108887,17.843883196881507,16.501459762454033,17.70621976768598
2,2.0,5,0.4545,Feld's field notebook carries catalogue reference,JB13,UB41,1.0081276893615723,0.03778409957885742,-0.2938370704650879,18.820995611371472,16.86006386950612,17.782314884476364
2,2.0,6,0.5455,The reserve fuel depot is listed at site code,MQ50,EB10,2.634246826171875,3.6414036750793457,7.031430721282959,18.32033606735058,14.20745219103992,13.940729023888707
2,2.0,7,0.6364,The telegraph repeater hut answers to station code,NP77,MV90,0.1986379623413086,1.6398735046386719,0.18625116348266602,15.750919435173273,17.693066731095314,19.520497297868133
2,2.0,8,0.7273,The northern relay station operates under callsign,FT32,KL72,-1.3853051662445068,-2.9242734909057617,-2.109499454498291,16.9545013353345,14.751819180324674,17.462111772969365
2,2.0,9,0.8182,The archive microfilm reel is filed under shelf mark,HH13,AK67,-1.6295037269592285,-1.8869504928588867,-3.2406866550445557,17.120394291123375,17.768016076181084,16.048546554520726
2,2.0,10,0.9091,The expedition's spare sledge carries equipment tag,FL32,TV15,-0.22600030899047852,0.12984609603881836,1.2733397483825684,23.030485145282,20.758453886723146,22.815888329176232
2,2.0,11,1.0,The survey team's theodolite bears serial number,ES75,YE70,0.1657090187072754,2.1914384365081787,2.1796908378601074,15.918459410197102,16.612890532705933,16.542274283245206
2,3.0,0,0.0,The meteorological buoy broadcasts on transponder code,BC20,AC24,0.005362987518310547,-0.8153996467590332,0.8619122505187988,17.040394271258265,15.64298839122057,8.952946305274963
2,3.0,1,0.0909,The salvage tender was registered with hull number,MF95,CA15,2.231168746948242,2.9511518478393555,2.768853187561035,17.97481711790897,15.874151609838009,14.549497842788696
2,3.0,2,0.1818,The medical supply locker was closed with seal number,GV14,JE30,-0.9844608306884766,-3.9672436714172363,-2.679102897644043,19.510119580489118,19.53264443948865,19.70650362968445
2,3.0,3,0.2727,The observatory's spare mirror was ordered as part number,UX30,ZF76,-1.1921820640563965,0.7149486541748047,-1.259692668914795,16.90916015789844,11.210996448993683,14.839480638504028
2,3.0,4,0.3636,The cartography office safe opens with combination,PW60,YA59,2.026714324951172,1.4799790382385254,1.6421418190002441,17.843883196881507,14.115854442119598,13.878394365310669
2,3.0,5,0.4545,Feld's field notebook carries catalogue reference,JB13,UB41,1.0081276893615723,-4.249356031417847,-1.7207746505737305,18.820995611371472,15.549389690160751,14.836658954620361
2,3.0,6,0.5455,The reserve fuel depot is listed at site code,MQ50,EB10,2.634246826171875,4.382645606994629,-0.7280316352844238,18.32033606735058,12.821431338787079,14.006728507578373
2,3.0,7,0.6364,The telegraph repeater hut answers to station code,NP77,MV90,0.1986379623413086,1.4543571472167969,0.41584014892578125,15.750919435173273,16.62195873260498,18.517762649804354
2,3.0,8,0.7273,The northern relay station operates under callsign,FT32,KL72,-1.3853051662445068,-5.7532243728637695,-4.130444526672363,16.9545013353345,15.38568165525794,18.542335122823715
2,3.0,9,0.8182,The archive microfilm reel is filed under shelf mark,HH13,AK67,-1.6295037269592285,-3.143566608428955,-1.6721553802490234,17.120394291123375,16.828273952007294,16.13268794491887
2,3.0,10,0.9091,The expedition's spare sledge carries equipment tag,FL32,TV15,-0.22600030899047852,1.1168112754821777,1.854191780090332,23.030485145282,21.83168451488018,22.008796472102404
2,3.0,11,1.0,The survey team's theodolite bears serial number,ES75,YE70,0.1657090187072754,7.207201242446899,1.5268001556396484,15.918459410197102,17.01106057316065,15.616328671574593
2,4.0,0,0.0,The meteorological buoy broadcasts on transponder code,BC20,AC24,0.005362987518310547,-1.341221809387207,0.6513795852661133,17.040394271258265,13.139719665050507,10.063596844673157
2,4.0,1,0.0909,The salvage tender was registered with hull number,MF95,CA15,2.231168746948242,1.3742060661315918,1.1918163299560547,17.97481711790897,14.133393049240112,11.87986135482788
2,4.0,2,0.1818,The medical supply locker was closed with seal number,GV14,JE30,-0.9844608306884766,-3.5622825622558594,-1.4445037841796875,19.510119580489118,13.422947376966476,15.312013626098633
2,4.0,3,0.2727,The observatory's spare mirror was ordered as part number,UX30,ZF76,-1.1921820640563965,0.6675710678100586,0.5654697418212891,16.90916015789844,13.976505935192108,11.554884791374207
2,4.0,4,0.3636,The cartography office safe opens with combination,PW60,YA59,2.026714324951172,1.37739896774292,0.1181478500366211,17.843883196881507,13.633939623832703,11.632132411003113
2,4.0,5,0.4545,Feld's field notebook carries catalogue reference,JB13,UB41,1.0081276893615723,-5.843382835388184,-1.3002715110778809,18.820995611371472,13.208771407604218,15.670677170157433
2,4.0,6,0.5455,The reserve fuel depot is listed at site code,MQ50,EB10,2.634246826171875,-0.186798095703125,2.9317574501037598,18.32033606735058,11.574649810791016,14.026456207036972
2,4.0,7,0.6364,The telegraph repeater hut answers to station code,NP77,MV90,0.1986379623413086,1.6496281623840332,-0.8914070129394531,15.750919435173273,17.996971901506186,16.73680506646633
2,4.0,8,0.7273,The northern relay station operates under callsign,FT32,KL72,-1.3853051662445068,-4.265792369842529,-4.16609001159668,16.9545013353345,15.31654879450798,16.130331866443157
2,4.0,9,0.8182,The archive microfilm reel is filed under shelf mark,HH13,AK67,-1.6295037269592285,-7.35703444480896,-1.3105027675628662,17.120394291123375,16.745515435934067,16.6346842572093
2,4.0,10,0.9091,The expedition's spare sledge carries equipment tag,FL32,TV15,-0.22600030899047852,2.448275089263916,2.7734193801879883,23.030485145282,19.855867229402065,19.36617760360241
